%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1659928740059218833,74533,1659928740059218833,imu,-0.001322,-0.00987,0.708556,0.705584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000421322481431,-0.00693428038464,-0.0011566296953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152272,-0.150055,9.81132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740064325951,74534,1659928740064325951,imu,-0.001306,-0.009886,0.708554,0.705585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000187919600562,-0.00818871833121,0.000972270566408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173661,-0.159722,9.808721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740069299740,74535,1659928740069299740,imu,-0.00129,-0.009902,0.708554,0.705585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000782343837206,-0.00475040225149,-0.00143581256245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195157,-0.159918,9.815728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740074226736,74536,1659928740074226736,imu,-0.001275,-0.009916,0.708556,0.705583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00286028048475,-0.00634329444662,0.000657482982519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185773,-0.133534,9.808861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740079195776,74537,1659928740079195776,imu,-0.001261,-0.009923,0.708552,0.705586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000472181375835,-0.00350802453005,-0.00173377517235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195009,-0.176571,9.808442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740084290881,74538,1659928740084290881,imu,-0.001256,-0.00993,0.708551,0.705588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00167272355511,-0.00133351881499,-0.000793897916855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178688,-0.116675,9.797132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740089240925,74539,1659928740089240925,imu,-0.001248,-0.009939,0.708549,0.70559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000751032630426,-0.00227632822362,-0.00142933739092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228327,-0.171788,9.782057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740094198511,74540,1659928740094198511,imu,-0.001242,-0.009942,0.708549,0.70559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000473821985331,0.00112015231393,0.00134112845052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188175,-0.131161,9.808865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740099330492,74541,1659928740099330492,imu,-0.001244,-0.009942,0.70855,0.705589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00374786767586,0.00673723271209,0.00141574127605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202316,-0.145438,9.791975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740104275018,74542,1659928740104275018,imu,-0.001257,-0.009934,0.708549,0.70559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00162809548614,0.00674433620214,-0.0013437464444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147545,-0.125888,9.780576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740109207112,74543,1659928740109207112,imu,-0.001268,-0.009926,0.708548,0.705591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00192858882345,0.00705215992232,-0.000729547627334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168947,-0.157384,9.818302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740114169867,74544,1659928740114169867,imu,-0.001282,-0.009918,0.708546,0.705593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00162928231003,0.0061162969241,-0.000434045931678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130849,-0.145163,9.813882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740119271606,74545,1659928740119271606,imu,-0.001295,-0.009907,0.708546,0.705593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000823655780601,0.0088761511637,0.00200564510993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138024,-0.135558,9.802001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740124252590,74546,1659928740124252590,imu,-0.001312,-0.009892,0.708546,0.705593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161863580159,0.00797934863415,-0.00042027528388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094815,-0.168632,9.792472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740129182588,74547,1659928740129182588,imu,-0.001325,-0.009879,0.708548,0.705592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00223241573964,0.00705416705096,-0.000727173979551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102281,-0.140246,9.818872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740134322672,74548,1659928740134322672,imu,-0.001342,-0.009868,0.708546,0.705594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202004407626,0.00797439189907,-0.00134884280582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092335,-0.190226,9.806606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740139262518,74549,1659928740139262518,imu,-0.001355,-0.00986,0.708544,0.705596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00103545148533,0.00299552604849,0.00106203284984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087612,-0.161224,9.768752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740144211514,74550,1659928740144211514,imu,-0.001361,-0.009854,0.708543,0.705597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169333589358,0.00267874878925,-0.000485480784735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082891,-0.161294,9.780696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740149308714,74551,1659928740149308714,imu,-0.001366,-0.009848,0.708543,0.705597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00256153247669,0.00207866968583,0.000457520610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085354,-0.151778,9.783143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740154296332,74552,1659928740154296332,imu,-0.001373,-0.009848,0.708543,0.705597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000748466996425,-0.00258450100965,-0.00173639316622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049587,-0.161262,9.802357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740159210337,74553,1659928740159210337,imu,-0.001367,-0.009848,0.708543,0.705596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256512785495,-0.00510395359807,0.00127855839684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075855,-0.163916,9.814079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740164473272,74554,1659928740164473272,imu,-0.001359,-0.00985,0.708544,0.705595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136400971702,-0.00261192013219,0.00130644875829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080557,-0.163806,9.79737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740169286146,74555,1659928740169286146,imu,-0.001347,-0.009848,0.708544,0.705596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00438990449449,-0.00480543248281,0.00126658543817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075719,-0.173326,9.797321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740174240799,74556,1659928740174240799,imu,-0.001333,-0.009856,0.708545,0.705595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048801151215,-0.0072505165918,0.000372016930063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109435,-0.147555,9.83068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740179180785,74557,1659928740179180785,imu,-0.001322,-0.009869,0.708545,0.705594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000485236438639,-0.00662715479616,7.18377520121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12601,-0.171637,9.842287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740184298868,74558,1659928740184298868,imu,-0.001301,-0.00988,0.708545,0.705594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00344369169382,-0.00974881578969,-0.00120108323134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140302,-0.145044,9.792377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740189271680,74559,1659928740189271680,imu,-0.001277,-0.009894,0.708546,0.705593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192270706387,-0.0113124562666,0.00154219038035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125885,-0.164114,9.799459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740194207405,74560,1659928740194207405,imu,-0.001257,-0.009908,0.708543,0.705596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000421147948506,-0.00598635716129,-0.00328306904276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154652,-0.135524,9.785215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740199343996,74561,1659928740199343996,imu,-0.001243,-0.009918,0.708538,0.705601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000166975649538,-0.0038298981507,-0.000519392532101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16891,-0.150041,9.796916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740204265963,74562,1659928740204265963,imu,-0.001234,-0.009925,0.708537,0.705602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00195831178062,-0.00257608852265,-0.00387925606195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176303,-0.11666,9.797147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740209226623,74563,1659928740209226623,imu,-0.001224,-0.009928,0.708533,0.705606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00168338751684,-0.00319655307174,-0.000807668564653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171238,-0.142673,9.770751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740214339607,74564,1659928740214339607,imu,-0.001222,-0.009934,0.708532,0.705606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00135509108454,0.00051813589504,0.000436524299216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190478,-0.135851,9.796896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740219294819,74565,1659928740219294819,imu,-0.001222,-0.009935,0.70853,0.705608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00166244356582,0.0011622322022,-0.00229934911645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161898,-0.138177,9.811357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740224274056,74566,1659928740224274056,imu,-0.00122,-0.009937,0.70853,0.705609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468516184405,0.00145174741852,-0.00139942244754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20248,-0.14335,9.827734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740229206290,74567,1659928740229206290,imu,-0.001223,-0.009925,0.70853,0.705609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293747639757,0.00700615304323,0.00106093329241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149909,-0.142817,9.804248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740234343928,74568,1659928740234343928,imu,-0.001232,-0.009918,0.708532,0.705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00224129946553,0.00550162686814,-0.000738640792737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176099,-0.13562,9.780311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740239261425,74569,1659928740239261425,imu,-0.001241,-0.009908,0.70853,0.705609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00140568817956,0.00579051376593,-0.00106967739196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152279,-0.137957,9.792359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740244220408,74570,1659928740244220408,imu,-0.001245,-0.0099,0.708528,0.705611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00073693037007,0.00332511402444,-0.00168089169601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14251,-0.161652,9.777926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740249328713,74571,1659928740249328713,imu,-0.001255,-0.009895,0.708525,0.705615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00345032394498,0.00675398787291,-0.00102471771043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094993,-0.135085,9.778454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740254676436,74572,1659928740254676436,imu,-0.001268,-0.009891,0.708526,0.705613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00102834799528,0.00423755470409,0.0010712132817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120947,-0.190388,9.804037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740259355074,74573,1659928740259355074,imu,-0.001278,-0.009885,0.708528,0.705611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00345939965709,0.00488625868047,-0.000428949570263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109385,-0.128073,9.785568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740264176748,74574,1659928740264176748,imu,-0.001285,-0.009884,0.708528,0.705611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000738536072981,0.00206667927387,0.000443243816836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121112,-0.171347,9.811343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740269292247,74575,1659928740269292247,imu,-0.001288,-0.009883,0.708531,0.705608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000140533911371,0.000512498481556,0.00012224286081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,-0.169012,9.837742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740274250462,74576,1659928740274250462,imu,-0.001292,-0.00988,0.708532,0.705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00196056325535,0.00146302224548,-0.000770859570728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092498,-0.168757,9.809167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740279207000,74577,1659928740279207000,imu,-0.001296,-0.009878,0.708531,0.705609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00350469095117,0.000490873852123,-0.000211062666444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090027,-0.17099,9.792484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740284360144,74578,1659928740284360144,imu,-0.001291,-0.009876,0.708529,0.70561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137252692377,-0.00320150980681,-0.00173623608659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097234,-0.173563,9.809096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740289264091,74579,1659928740289264091,imu,-0.001285,-0.009882,0.708526,0.705613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000736406771294,-0.00539078100734,-0.000233245801237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073373,-0.173391,9.806869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740295249541,74580,1659928740295249541,imu,-0.001276,-0.00989,0.708528,0.705611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00109290772431,-0.00662315799218,7.660250087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692,-0.144852,9.794976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740299335081,74581,1659928740299335081,imu,-0.001264,-0.009895,0.708525,0.705614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00377891708325,-0.0038441400374,-0.00207413182978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109053,-0.183109,9.799408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740304299372,74582,1659928740304299372,imu,-0.001255,-0.009893,0.708525,0.705614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00318485936575,-0.00230167040436,-0.000229336263712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102152,-0.137558,9.783154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740309226647,74583,1659928740309226647,imu,-0.001248,-0.009895,0.708524,0.705615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000450137867382,-0.00259889997597,0.000399296426271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147414,-0.159535,9.806508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740314178856,74584,1659928740314178856,imu,-0.00124,-0.0099,0.708524,0.705615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000752393987242,-0.00259621216893,-0.000212581102893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145075,-0.147502,9.797091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740319306786,74585,1659928740319306786,imu,-0.001229,-0.009906,0.708525,0.705614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135767417183,-0.00385628752899,0.00160202026711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142612,-0.147326,9.778046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740324264792,74586,1659928740324264792,imu,-0.001223,-0.00991,0.708525,0.705615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000754907261365,-9.51378975262e-05,-0.00109662527561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123698,-0.130592,9.790221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740329211133,74587,1659928740329211133,imu,-0.001219,-0.00991,0.708524,0.705615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137821669713,-0.000127862821001,0.00132480962202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,-0.133542,9.828076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740334319019,74588,1659928740334319019,imu,-0.001211,-0.009912,0.708526,0.705613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000446577395708,-0.00321990557713,0.000394706210339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152153,-0.157078,9.794583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740339267386,74589,1659928740339267386,imu,-0.001205,-0.009917,0.708526,0.705613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137212549804,0.00020605357149,-0.00172051067003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178565,-0.147914,9.820701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740344220223,74590,1659928740344220223,imu,-0.0012,-0.009915,0.708527,0.705612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000441428674414,0.000189926729202,0.00195091158459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183371,-0.126215,9.792257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740349343963,74591,1659928740349343963,imu,-0.001201,-0.009916,0.708526,0.705613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00105754735366,0.000534891055859,-0.00200393468726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154523,-0.152217,9.782695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740354295334,74592,1659928740354295334,imu,-0.001202,-0.009914,0.708525,0.705615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000132976635709,0.00364803484264,-0.00381670346155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168985,-0.138083,9.794633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740359258228,74593,1659928740359258228,imu,-0.001204,-0.00991,0.708525,0.705614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108507119596,0.00300029079735,-0.00139270292992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168958,-0.150141,9.80883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740364186271,74594,1659928740364186271,imu,-0.001209,-0.009908,0.708523,0.705616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00195799762135,0.00177119503151,-0.000463803795425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149825,-0.137801,9.775696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740369309941,74595,1659928740369309941,imu,-0.001218,-0.009906,0.708525,0.705614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000423626316044,0.0045581193278,-0.000759811636563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147458,-0.15478,9.80893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740374253629,74596,1659928740374253629,imu,-0.001224,-0.009898,0.708524,0.705615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000481344354408,0.00299255898876,0.000135838975683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121348,-0.145183,9.823474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740379214987,74597,1659928740379214987,imu,-0.001228,-0.009891,0.708524,0.705615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000800757060815,0.0051547426793,0.00136858247966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142581,-0.173911,9.81595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740384318543,74598,1659928740384318543,imu,-0.001233,-0.009883,0.708526,0.705613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013957921627,0.00266201108173,0.00195497820174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13081,-0.145083,9.804352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740389291075,74599,1659928740389291075,imu,-0.001235,-0.009881,0.708529,0.705611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000132051611206,0.00143464319185,0.0013481795807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130601,-0.159189,9.778025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740394224845,74600,1659928740394224845,imu,-0.001238,-0.009876,0.708531,0.705609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000780423975029,0.00174150698093,0.00103857562469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111888,-0.138019,9.830744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928740399173143,74601,1659928740399173143,imu,-0.00124,-0.009875,0.708527,0.705612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000451446864321,0.000535571734267,-0.00261822077079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113935,-0.168833,9.801879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
