%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1659928725343985015,64709,1659928725343985015,imu,0.0552895099025,-0.0112657453589,0.811298437685,0.581902911219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151855004219,0.19666726741,1.26470531182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048779,-0.314886,8.853388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725348950703,64710,1659928725348950703,imu,0.0553031093133,-0.0114285978261,0.813174879948,0.579273310168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175399007136,-0.000219031997196,1.28561212224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984984,-0.296336,8.968332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725354081078,64711,1659928725354081078,imu,0.0556909677955,-0.0116123995822,0.81507225057,0.576559532601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155725184569,-0.037622781771,1.2803057628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373879,0.129694,8.838325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725358987261,64712,1659928725358987261,imu,0.05589945406,-0.0119374464884,0.816847986504,0.574014037592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111100710974,0.0361797222867,1.25163754302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613605,-0.060797,8.875705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725363942333,64713,1659928725363942333,imu,0.0559496685953,-0.0123352704025,0.818570678619,0.571541354403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697937592206,0.115718093851,1.20104170464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842151,-0.172803,8.959086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725369069775,64714,1659928725369069775,imu,0.0558538155556,-0.0127095226374,0.820259825834,0.569115662626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298479548446,0.172663806568,1.13929502748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912037,-0.131106,9.059065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725374034206,64715,1659928725374034206,imu,0.0557775810945,-0.0131711328398,0.821794356782,0.566894538577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229520988822,0.166198496153,1.07484692971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009983,-0.149,9.125007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725378990814,64716,1659928725378990814,imu,0.0555535092173,-0.013805253395,0.8232448224,0.564793046154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0538271088467,0.208625687486,1.01708030138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211995,-0.347434,9.284091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725384104358,64717,1659928725384104358,imu,0.0550800947009,-0.0143518157753,0.824662268709,0.562754254643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0915223111523,0.285084198693,0.960032818515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17487,-0.315406,9.479993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725389060827,64718,1659928725389060827,imu,0.0545279075542,-0.0147993913688,0.825962031136,0.560887161945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102120439063,0.315363392287,0.908222091351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070911,-0.244092,9.598016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725393985098,64719,1659928725393985098,imu,0.0539710589923,-0.0151431183377,0.827177066354,0.559138544241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0879158500524,0.326232081138,0.855464557975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007256,-0.182225,9.672811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725398939891,64720,1659928725398939891,imu,0.0534022067488,-0.0154548601009,0.828332985865,0.55747091058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792385966103,0.323730954507,0.809660555964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945014,-0.205587,9.658719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725404051828,64721,1659928725404051828,imu,0.0527544688425,-0.0157468342614,0.829459135573,0.555847592099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0744772336911,0.327470741308,0.76332373984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848828,-0.288168,9.613374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725411626460,64722,1659928725411626460,imu,0.0516840253286,-0.0158598121209,0.83103633907,0.553584529255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0694039978878,0.330237088173,0.722158822982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712657,-0.248102,9.49544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725414065897,64723,1659928725414065897,imu,0.0513556240034,-0.0159995592139,0.831524264523,0.552877935441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0785078796123,0.345106350922,0.694299947274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377683,-0.013726,9.423294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725419113440,64724,1659928725419113440,imu,0.0505040973339,-0.015979162571,0.832528607226,0.551443669531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0946776395471,0.334988921594,0.691302728257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139231,0.038528,9.353776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725424064671,64725,1659928725424064671,imu,0.0495469007169,-0.0159815838261,0.833531460379,0.550013634528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116489525355,0.340625741666,0.704010610167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978967,-0.024922,9.354278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725428997673,64726,1659928725428997673,imu,0.0485120114164,-0.0160380958322,0.834559104597,0.548543950075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.144106184268,0.335974194863,0.727050003491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876359,-0.072623,9.426025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725434095572,64727,1659928725434095572,imu,0.0473052309424,-0.0161251959375,0.835655862412,0.546974837445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.177527249769,0.378237377607,0.752007094783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88122,-0.121287,9.530436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725439044428,64728,1659928725439044428,imu,0.0460318591417,-0.0161382617974,0.836767493034,0.545381322609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.183904194163,0.416209040066,0.786779917789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81532,-0.081494,9.676546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725443995798,64729,1659928725443995798,imu,0.0446990296876,-0.0161575511397,0.837919821832,0.543719874997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.190905320658,0.452970700661,0.817891040025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881863,-0.129871,9.699544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725448946051,64730,1659928725448946051,imu,0.0433159717733,-0.0161827037956,0.83911345616,0.541987503895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193704933498,0.47975413939,0.8507241041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920002,-0.190624,9.796492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725454055195,64731,1659928725454055195,imu,0.041927943074,-0.0162101650801,0.840369147767,0.540147177738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187505820701,0.491034376879,0.872704361821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027469,-0.20854,9.857607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725459018508,64732,1659928725459018508,imu,0.0406591214905,-0.0162878528903,0.841593875598,0.53833195172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18056276131,0.478490800264,0.882614969632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137237,-0.248099,9.935205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725463954304,64733,1659928725463954304,imu,0.0394736475985,-0.0163643575255,0.842798169088,0.536530786749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166320979334,0.473774501746,0.877897205038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230534,-0.251678,10.006063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725469085028,64734,1659928725469085028,imu,0.038366750077,-0.0164273614476,0.84402962635,0.534670107756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.154962149669,0.444254282031,0.870579248923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278981,-0.180832,10.063532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725474043034,64735,1659928725474043034,imu,0.0374305957052,-0.0165285942742,0.845184140885,0.532906674826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13790892152,0.406718986791,0.850661202434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333711,-0.197874,10.060655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725479008512,64736,1659928725479008512,imu,0.0365411976318,-0.0166137621111,0.846296046151,0.531198386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.124976380829,0.396921755568,0.821228179368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.343403,-0.20309,10.105824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725484111370,64737,1659928725484111370,imu,0.0356555602955,-0.0166288003024,0.847394108107,0.529504853204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111160773349,0.382150475603,0.791751383444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233937,-0.14477,10.068887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725489043953,64738,1659928725489043953,imu,0.0349127931605,-0.0165634411454,0.848409844457,0.527927537755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0905640904863,0.331001507478,0.76225608703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05838,0.004602,10.045049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725493994695,64739,1659928725493994695,imu,0.0342931635197,-0.0165256049873,0.849391617251,0.526388415392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0772117282966,0.285442794041,0.738954475439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060562,0.01227,9.983146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725498947811,64740,1659928725498947811,imu,0.0336865500745,-0.0165423202309,0.850345252118,0.524885244778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0818570966338,0.278786823859,0.720044461313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098249,-0.054824,9.982344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725505290153,64741,1659928725505290153,imu,0.0329117851859,-0.0165321208068,0.851508486354,0.5230456969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0878335926848,0.257641060414,0.688540779622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024744,-0.014065,10.018898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725509137603,64742,1659928725509137603,imu,0.0325827604689,-0.0165786568884,0.852177250048,0.521974564855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0930158766597,0.214732681806,0.659612296336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047304,0.085297,10.112514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725513958089,64743,1659928725513958089,imu,0.0321588824635,-0.0166225624943,0.852974418894,0.520695820425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0998695228329,0.199174991386,0.629071338261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019447,0.127515,10.225041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725519086509,64744,1659928725519086509,imu,0.0316072523762,-0.0167082923966,0.853802295181,0.519368323357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.114961000902,0.223924405951,0.613828679771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043367,0.025482,10.414667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725524025168,64745,1659928725524025168,imu,0.0309515114647,-0.0167356432804,0.854600860673,0.518091971679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0940097544022,0.275662091086,0.611612111621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026484,-0.12906,10.632713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725529007619,64746,1659928725529007619,imu,0.0302100613946,-0.0166440945339,0.855400556678,0.516817389357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0560713404654,0.324843706625,0.604062934288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0072,-0.213306,10.72745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725533944183,64747,1659928725533944183,imu,0.0294574359074,-0.016382284434,0.856181437981,0.515574655587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00417940313132,0.371475169233,0.5930334308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014526,-0.199166,10.744202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725539073790,64748,1659928725539073790,imu,0.0286734641787,-0.0159803418028,0.856978386033,0.514305849666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427048878728,0.392994520405,0.580941894462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973575,-0.231995,10.703682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725544020690,64749,1659928725544020690,imu,0.0279149333327,-0.0154892213524,0.857739945242,0.513091635923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844567065989,0.417608375247,0.574704262248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944226,-0.254549,10.567859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725548946289,64750,1659928725548946289,imu,0.027122172007,-0.014881846355,0.858492872024,0.511891499362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112574624074,0.448512920312,0.569838633359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874691,-0.221869,10.425605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725554065071,64751,1659928725554065071,imu,0.0262311273886,-0.0141438234261,0.859284876647,0.510628417717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132813846052,0.477827784588,0.576604402204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771604,-0.212874,10.285751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725559014416,64752,1659928725559014416,imu,0.0253795572757,-0.0133793849982,0.860054907962,0.509394174898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162294062821,0.476977913962,0.580940428385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697029,-0.247438,10.193009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725563967881,64753,1659928725563967881,imu,0.0245421803457,-0.0126137090978,0.860829823739,0.508144261296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178061437097,0.468758704729,0.586242633933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648281,-0.300709,10.033226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725569092879,64754,1659928725569092879,imu,0.0237681361345,-0.0118632250288,0.86163084262,0.506839847134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191199717201,0.426724264837,0.589485316057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60673,-0.346843,9.871074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725574066459,64755,1659928725574066459,imu,0.023043989558,-0.0111759908978,0.862416962158,0.505550249882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178963685054,0.407470665194,0.60010487661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565594,-0.306622,9.661979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725578986820,64756,1659928725578986820,imu,0.0223127287586,-0.0105278338571,0.863201432191,0.504256476718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145446364645,0.38681608976,0.609355749964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448877,-0.204459,9.527756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725583941892,64757,1659928725583941892,imu,0.0215640632661,-0.0100111897035,0.864005047189,0.502921510465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100973961588,0.360599673598,0.624441468447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414993,-0.227463,9.449147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725589489223,64758,1659928725589489223,imu,0.0207032769685,-0.00959798719839,0.86492581919,0.501380674001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479651182521,0.327262418809,0.644112446128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338287,-0.272223,9.434969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725594012044,64759,1659928725594012044,imu,0.019935911619,-0.00935166814633,0.865711702771,0.500058350011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0176748474131,0.309727759039,0.679238523775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243545,-0.144593,9.379453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725599179575,64760,1659928725599179575,imu,0.0189802243996,-0.00917382501259,0.86663286446,0.498500822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101680965157,0.327500621345,0.701968993821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25908,-0.011537,9.447184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725605348778,64761,1659928725605348778,imu,0.0178831950842,-0.00912704732722,0.867705350817,0.496673245207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17069461736,0.325871740461,0.690607389083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437241,0.141395,9.583137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725609064297,64762,1659928725609064297,imu,0.0172798879807,-0.00922202076289,0.868315743998,0.495624987798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.227706844574,0.307246773507,0.657995842196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561906,0.136879,9.741953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725614004702,64763,1659928725614004702,imu,0.0165621675846,-0.00951426537193,0.869070761097,0.494318910792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.235912370426,0.220056878502,0.615350955945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509555,0.003731,9.99853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725619084652,64764,1659928725619084652,imu,0.0159573655134,-0.00987874195446,0.869813055971,0.493024361066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.224885886357,0.139735272982,0.591808837983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400116,-0.047012,10.153698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725624044124,64765,1659928725624044124,imu,0.0154998585635,-0.0102160567575,0.870539055592,0.491749061268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201793347757,0.0845865512638,0.595790911391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341694,-0.007925,10.378391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725629049412,64766,1659928725629049412,imu,0.0150891170668,-0.0104850604266,0.871294876579,0.490415762493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.171694725928,0.078332268609,0.615930824136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330842,0.009329,10.607362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725633955944,64767,1659928725633955944,imu,0.0147690690668,-0.01064202221,0.872059907224,0.489060466788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113337146566,0.0718852317917,0.636763632593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341043,-0.016308,10.809627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725639081989,64768,1659928725639081989,imu,0.014490472031,-0.0106859355009,0.87288008819,0.4876024904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0508533296007,0.0980459719498,0.65384468129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474606,-0.08497,10.922574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725643995994,64769,1659928725643995994,imu,0.0142496529308,-0.0104710473903,0.873675807381,0.48618709172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338928426525,0.143079184203,0.660834724944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48467,-0.008587,10.918382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725648947924,64770,1659928725648947924,imu,0.0141169747873,-0.00997364202538,0.874490400944,0.484734748233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135430443667,0.147295986942,0.671048182287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394272,0.098084,10.795941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725654066356,64771,1659928725654066356,imu,0.013980738994,-0.0093196934781,0.875345375348,0.483206121761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215550585831,0.178983940495,0.681022878589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40916,-0.063039,10.634849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725659044825,64772,1659928725659044825,imu,0.0138161027727,-0.00854733238238,0.876183127095,0.481704459402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268098016472,0.226416421964,0.686452737518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439041,-0.104531,10.434148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725663985440,64773,1659928725663985440,imu,0.0135405545075,-0.00769282084047,0.877024247623,0.480193651534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300611877281,0.276133207811,0.694798552935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380267,-0.205194,10.238292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725669109669,64774,1659928725669109669,imu,0.0132229786122,-0.00674565068769,0.877903284644,0.478607847662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321433690164,0.300781759799,0.702134660473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372109,-0.224896,10.030869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659928725674032474,64775,1659928725674032474,imu,0.0128694047548,-0.00581251116832,0.878748276378,0.477076576556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319466704097,0.327478281131,0.705091527479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368931,-0.194188,9.78809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
