%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1659939429671671549,149495,1659939429671671549,imu,-0.0614435747987,-0.000297373791561,-0.276004284338,0.959190405348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.790127629725,-0.198869912633,0.0983421098065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131877,-2.061129,9.911318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429676612042,149496,1659939429676612042,imu,-0.0641661341683,0.000344187640179,-0.275583057789,0.959133237366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.857199864934,-0.106350235878,0.158985302543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139773,-2.590716,9.842516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429681588780,149497,1659939429681588780,imu,-0.0665891099642,0.00119544049463,-0.275030082688,0.959126120473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.909470730702,-0.0294607854255,0.220311460069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033244,-1.918493,10.113731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429686774198,149498,1659939429686774198,imu,-0.0699880675972,0.0025101193875,-0.274252480453,0.959104241811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.985438909109,0.0418945401281,0.29488663884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011633,-3.26803,9.001449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429691630115,149499,1659939429691630115,imu,-0.0731859923368,0.00351465537427,-0.273282400335,0.959139295092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08327389883,-0.0560356398552,0.393975298568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013187,-2.797858,9.581867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429696581432,149500,1659939429696581432,imu,-0.0771208485783,0.00432631724142,-0.272206935102,0.959133485067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1723000722,-0.172378676928,0.416357261269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219024,-3.691976,9.549262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429701528629,149501,1659939429701528629,imu,-0.0807017938872,0.0051892723832,-0.271032048257,0.959167305913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23437556939,-0.155859118105,0.462071483542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033397,-2.887496,10.005144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429706677242,149502,1659939429706677242,imu,-0.0845827693372,0.00548899522142,-0.269657596373,0.959218643887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27611337312,-0.455798697355,0.493082947477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.270555,-2.822913,10.224479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429711640083,149503,1659939429711640083,imu,-0.088233847526,0.00496406251653,-0.268149968054,0.959315245822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2560817406,-0.701420663224,0.555105665908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125909,-2.228212,9.90758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429716538811,149504,1659939429716538811,imu,-0.0919500530976,0.0044464597464,-0.266333994437,0.959474658414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31464521645,-0.600074140857,0.712670116147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742429,-2.096373,9.375716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429721691265,149505,1659939429721691265,imu,-0.0960207715108,0.00460170558371,-0.264655286249,0.959539689228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34451645679,-0.317678436714,0.64215867474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913912,-2.678272,9.155303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429726732046,149506,1659939429726732046,imu,-0.0997361283676,0.00509284667613,-0.26300673561,0.959611496719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40930182199,-0.129286113724,0.67118964376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107671,-2.191382,9.606099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429731580490,149507,1659939429731580490,imu,-0.103710261297,0.0057532303894,-0.261575829953,0.959577598335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52656951704,-0.192117286117,0.583552054348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636247,-2.732684,10.162213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429736741116,149508,1659939429736741116,imu,-0.107804820959,0.00574786675862,-0.260233400502,0.959491354765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44252493224,-0.483123118339,0.474668641765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370728,-3.175149,10.734507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429741720788,149509,1659939429741720788,imu,-0.111328320096,0.00469347562176,-0.259099995089,0.959401463922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25300353831,-0.82395192224,0.373432633645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527665,-2.620516,11.393414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429746734960,149510,1659939429746734960,imu,-0.114583715153,0.00329021537787,-0.258117283902,0.959288910837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10758368241,-0.916862709827,0.296023092529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677244,-2.661273,11.868691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429751532631,149511,1659939429751532631,imu,-0.117164836891,0.00234508526537,-0.257246547951,0.959213800536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.935273678364,-0.697178675384,0.291438915436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989398,-2.587573,12.239028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429756653797,149512,1659939429756653797,imu,-0.119136574236,0.0022004761096,-0.25646586552,0.959180324239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.726348132683,-0.287952163427,0.280664334738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993074,-2.980208,12.643207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429761615171,149513,1659939429761615171,imu,-0.120176162455,0.00319208227272,-0.255695048696,0.959253638336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.501646974772,0.238852066422,0.352323783914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126339,-2.496013,12.891823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429766590164,149514,1659939429766590164,imu,-0.120157959965,0.00549414172271,-0.255042141482,0.959419295789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.222449377044,0.85786116799,0.380050747636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680916,-2.535591,13.111197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429771716009,149515,1659939429771716009,imu,-0.119068544108,0.00866600055209,-0.254419057331,0.959697100915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103868794362,1.26598197896,0.411938576295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495172,-2.503531,13.131721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429776697776,149516,1659939429776697776,imu,-0.116942480689,0.0125173250352,-0.253779580201,0.960085255307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442097267117,1.66910737836,0.477527805239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211121,-2.40681,12.919895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429781570036,149517,1659939429781570036,imu,-0.113891908987,0.0167370420446,-0.253096822238,0.960567802429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782323339014,1.94556250532,0.537587831112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108472,-2.867434,12.565442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429786678700,149518,1659939429786678700,imu,-0.110015522145,0.0213026576506,-0.252302699242,0.961137934752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02558321118,2.06190699102,0.584106161479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.394727,-3.214311,12.004413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429791693292,149519,1659939429791693292,imu,-0.10577720273,0.0259183058619,-0.251472776774,0.96171766509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18174668563,2.15162654879,0.614341268056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.605023,-3.18548,11.288757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429796642654,149520,1659939429796642654,imu,-0.101487108199,0.0309916034676,-0.250557697602,0.962268531937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27180665242,2.26191502123,0.651644190159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.790529,-3.003692,10.538473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429801570016,149521,1659939429801570016,imu,-0.0968971666269,0.0365777846393,-0.249276447668,0.962878111397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25713667136,2.38813234582,0.808137741276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.217322,-2.146214,9.697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429806668275,149522,1659939429806668275,imu,-0.0927741283826,0.0426916018878,-0.248036057666,0.963352740344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26300586457,2.52116441318,0.787136613265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.021103,-3.350124,9.026317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429811603180,149523,1659939429811603180,imu,-0.0885377701441,0.049162300083,-0.246708017061,0.963783837707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15695965922,2.70617378194,0.847551674015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281394,-2.398321,8.485477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429816612603,149524,1659939429816612603,imu,-0.0845185874434,0.0561632829343,-0.245212137505,0.964143817927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992996308342,2.80776088049,0.902920708645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.663803,-2.355533,8.230941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429821698291,149525,1659939429821698291,imu,-0.0810162521842,0.0631031924487,-0.243459319173,0.964459389447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794012437333,2.62758286236,0.962258133302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.064999,-2.368942,8.142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429826617133,149526,1659939429826617133,imu,-0.0781619333154,0.0689482278873,-0.241548974001,0.964775075969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632167567103,2.2026137598,1.00089441714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.275951,-2.166833,8.122071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429831574457,149527,1659939429831574457,imu,-0.0758890213251,0.0738910033878,-0.239482940454,0.965105640483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487219892588,1.81834992419,1.02171947634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209512,-2.190773,8.078552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429836745069,149528,1659939429836745069,imu,-0.0740205686721,0.0784294251743,-0.23722470001,0.965450269245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349040046405,1.5595705145,1.03306202208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.20203,-2.167262,8.116826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429841691008,149529,1659939429841691008,imu,-0.0726662213353,0.082428999674,-0.235013568123,0.96576068624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23306879937,1.36629107762,1.02826041187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.182513,-2.18281,8.247629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429846589946,149530,1659939429846589946,imu,-0.0716796051036,0.0860242721708,-0.232786214896,0.9660602657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152543566286,1.20597141572,1.02769520444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.173251,-2.315531,8.406116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429851577300,149531,1659939429851577300,imu,-0.0707901703399,0.0894211451701,-0.230491278148,0.966367622221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925030706472,1.12065811618,1.02813768031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.155063,-2.178196,8.531055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429856681426,149532,1659939429856681426,imu,-0.0698148718976,0.0928466491999,-0.228100590557,0.966682731811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433450868666,1.12742496713,1.03862843557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.175997,-1.859424,8.691117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429861660190,149533,1659939429861660190,imu,-0.0689191566881,0.0962539566125,-0.2256356607,0.966992179026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00070004213676,1.15867487794,1.09162675457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.213074,-1.84445,8.927385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429866558918,149534,1659939429866558918,imu,-0.068003944182,0.0995046814863,-0.223049575609,0.967327849676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00459907277913,1.13739086697,1.15733274604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.218846,-1.779413,9.149573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429871682249,149535,1659939429871682249,imu,-0.0669402067911,0.102513308098,-0.220207355935,0.967738988968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125481238966,1.03131834205,1.20639527776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.156825,-1.535187,9.308481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429876640550,149536,1659939429876640550,imu,-0.0659333532801,0.104905559411,-0.217416479789,0.968182674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386861922278,0.867719904616,1.2171668914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.993953,-1.489165,9.391219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429881590890,149537,1659939429881590890,imu,-0.0649267732021,0.106702618389,-0.214669752652,0.968667106207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869430799688,0.705736804309,1.20065230677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69542,-1.443407,9.401596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429886533198,149538,1659939429886533198,imu,-0.0638622655434,0.108167039884,-0.212044124396,0.969153647174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127182989777,0.642773632665,1.15598172157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432698,-1.329526,9.28886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429891665887,149539,1659939429891665887,imu,-0.0628288996242,0.109600477415,-0.209470927519,0.969619613687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129311837679,0.618392569838,1.09391250757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406915,-1.379633,9.264448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429896611408,149540,1659939429896611408,imu,-0.0619462826111,0.110695663055,-0.207157279542,0.970048962571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136839355476,0.482618939283,1.01542868139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54345,-1.474474,9.288364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429901542611,149541,1659939429901542611,imu,-0.061188055643,0.111269908594,-0.20502602032,0.970484085537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147389451926,0.243200920773,0.924568865116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.698695,-1.487595,9.263041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429906716227,149542,1659939429906716227,imu,-0.0604896113859,0.111248885148,-0.202958223038,0.970964804804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145341342955,-0.021610887862,0.835446977895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.819534,-1.343125,9.212599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429911605038,149543,1659939429911605038,imu,-0.0601006570682,0.110730114861,-0.20112824872,0.971428937313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290738332,-0.242906925856,0.767305833238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.827645,-1.471931,9.202045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429916559428,149544,1659939429916559428,imu,-0.0599281577737,0.109932890797,-0.199407848479,0.97188470787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615504592145,-0.371522961149,0.697258090907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.865837,-1.507963,9.256797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429921516402,149545,1659939429921516402,imu,-0.0599389662068,0.109220495129,-0.197810043773,0.972290795162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00861715232978,-0.391055778566,0.632434817159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.111027,-1.555837,9.458137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429926648184,149546,1659939429926648184,imu,-0.0601057553356,0.108434505731,-0.196206699569,0.972693264697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0477420585454,-0.469413347625,0.598630163195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46107,-1.69044,9.830996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429931672762,149547,1659939429931672762,imu,-0.06038642422,0.107368272775,-0.194592753135,0.973118283765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0483019252629,-0.624111234194,0.605713407432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.689713,-1.883458,10.243094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429936569046,149548,1659939429936569046,imu,-0.0606317332498,0.105873882604,-0.192910025721,0.973601682354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0147454047593,-0.779923269144,0.647573244585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.784189,-1.923516,10.536464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429941672194,149549,1659939429941672194,imu,-0.0608346818436,0.104005524148,-0.191016907139,0.974163504561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247526353971,-0.860754982045,0.706402918056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.695925,-2.037956,10.732721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429946589709,149550,1659939429946589709,imu,-0.0608707530089,0.102232158909,-0.189056133657,0.974731304227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731551010511,-0.82182918299,0.771844527052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.489874,-1.975753,10.846295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429951557927,149551,1659939429951557927,imu,-0.0607173390918,0.100763742906,-0.18695403294,0.975299063066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124988255696,-0.661832965504,0.839378925447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.215939,-2.054279,10.889153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429956688661,149552,1659939429956688661,imu,-0.0603987364981,0.0996144175104,-0.184589383852,0.975887145024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176587361688,-0.502358252399,0.934646675469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.022195,-2.279458,10.826459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429961629922,149553,1659939429961629922,imu,-0.0600105709285,0.0983518904413,-0.182142979986,0.976498628706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251397409416,-0.528943666071,1.01615878753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.647249,-2.522601,10.774364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429966557703,149554,1659939429966557703,imu,-0.0595044195004,0.0963689846437,-0.179623407449,0.977193775234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330006009182,-0.720717093248,1.05160970585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146688,-1.943779,10.277947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429971527458,149555,1659939429971527458,imu,-0.0579241766331,0.0935881292078,-0.176877565393,0.9780594965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386469400159,-1.06290222742,1.08032358345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.603783,0.285804,10.142201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429976628510,149556,1659939429976628510,imu,-0.0560996723056,0.0894427921674,-0.175047924383,0.97888254549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577929017137,-1.36091070457,0.698378382847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.689905,0.41491,9.994429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429981629343,149557,1659939429981629343,imu,-0.0545507395436,0.0855565014414,-0.173933582206,0.979515906383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622307154961,-1.29119289928,0.437045207398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.636238,-0.222448,9.643253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429986822653,149558,1659939429986822653,imu,-0.0533091305107,0.0826912366689,-0.173151372312,0.979968825141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615878269568,-1.02460984325,0.302533449892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363851,-1.142809,9.466309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429991973361,149559,1659939429991973361,imu,-0.0521749440433,0.0807896654791,-0.17215830922,0.980363362092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616567674623,-0.838357451007,0.391996095196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143032,-1.652912,9.383663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939429996635265,149560,1659939429996635265,imu,-0.0510449249328,0.0794162589945,-0.170846275657,0.980764509727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614251832145,-0.792172129461,0.566999875321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.436421,-1.517788,9.155536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939430001555294,149561,1659939430001555294,imu,-0.0499195591621,0.0780455507742,-0.169086687495,0.981237291245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568292181672,-0.719494874079,0.7266912536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143698,-1.448069,8.875438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
