%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1659939461865719798,165348,1659939461865719798,imu,-0.011402,-0.014049,-0.006856,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89019157991e-05,0.00147134746602,-0.00046404814152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277892,-0.219791,9.770823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461870616361,165349,1659939461870616361,imu,-0.011404,-0.014041,-0.006855,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000295170083097,0.00270201402818,0.000761783858618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237435,-0.231832,9.813876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461875749957,165350,1659939461875749957,imu,-0.011403,-0.014032,-0.006855,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000894359068599,0.0017758725139,-0.000468900156841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268679,-0.198602,9.813951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461880651897,165351,1659939461880651897,imu,-0.011406,-0.014031,-0.006855,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00366552304175,0.000549726354501,0.00138617539852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289685,-0.251086,9.791933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461885612083,165352,1659939461885612083,imu,-0.011411,-0.014035,-0.006854,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000649087948817,-0.00287876352153,0.000422840917881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292407,-0.210612,9.804168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461890549221,165353,1659939461890549221,imu,-0.011413,-0.014036,-0.006853,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000328261525715,0.000226631003371,0.000138648955778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259015,-0.2104,9.804384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461895736314,165354,1659939461895736314,imu,-0.011417,-0.014031,-0.006854,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00214752292482,0.0011748160261,-0.000449701535069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24944,-0.215114,9.804406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461900701948,165355,1659939461900701948,imu,-0.011419,-0.014024,-0.006854,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122022949324,0.00364820937557,0.000171042266695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265978,-0.222163,9.778029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461905577977,165356,1659939461905577977,imu,-0.011417,-0.014021,-0.006854,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00360953287934,-0.00134247235405,-0.0011227877611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280212,-0.241475,9.792074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461910684965,165357,1659939461910684965,imu,-0.011418,-0.014024,-0.006854,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122633814562,0.00271903098839,-0.000140586271248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258845,-0.234276,9.804187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461915689428,165358,1659939461915689428,imu,-0.011422,-0.014017,-0.006853,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000323147711007,0.000842959122128,0.000752760506385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251918,-0.210474,9.818727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461920621539,165359,1659939461920621539,imu,-0.011419,-0.014012,-0.006852,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151328772794,0.00331738221585,0.000452092636144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263801,-0.224996,9.832827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461925713720,165360,1659939461925713720,imu,-0.011419,-0.014007,-0.006849,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000934571454565,-8.92386846545e-05,0.00136016999266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289655,-0.251026,9.784784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461930654630,165361,1659939461930654630,imu,-0.011424,-0.014017,-0.006846,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00247999069404,-0.00410648047726,0.000123185338606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287469,-0.227195,9.792147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461935651272,165362,1659939461935651272,imu,-0.011427,-0.014027,-0.006844,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000352155083175,-0.00380761029615,-0.000195930661829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254045,-0.224495,9.780469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461940598817,165363,1659939461940598817,imu,-0.011431,-0.014026,-0.006843,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213589903201,0.0020876057716,0.00199527785417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227979,-0.219833,9.814035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461945729340,165364,1659939461945729340,imu,-0.011429,-0.014022,-0.006843,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00332289745629,0.00208210798446,-0.0020094499277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263496,-0.231638,9.770817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461950643292,165365,1659939461950643292,imu,-0.011425,-0.014024,-0.006845,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000574335496954,-0.00133187820549,0.000120043745952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289786,-0.22707,9.775452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461955587415,165366,1659939461955587415,imu,-0.011424,-0.014026,-0.006845,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000579658751172,-0.000400361077115,0.000126920343205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244551,-0.231797,9.804299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461960693704,165367,1659939461960693704,imu,-0.011425,-0.014022,-0.006843,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000926473126836,0.00146562278607,0.00106688486516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232659,-0.217256,9.787815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461965698657,165368,1659939461965698657,imu,-0.011425,-0.014016,-0.006846,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027304279884,0.00488301236806,-0.00228880732777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684,-0.229521,9.799399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461970586000,165369,1659939461970586000,imu,-0.011423,-0.014016,-0.006846,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000327476127552,0.000224292262174,0.000443418349762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294344,-0.275113,9.806001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461975534732,165370,1659939461975534732,imu,-0.011424,-0.014019,-0.006842,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000875020820487,-0.00132451291605,-0.00110137257118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30425,-0.205672,9.775537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461980858291,165371,1659939461980858291,imu,-0.011432,-0.014022,-0.006844,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00367992200807,-0.000986390280057,-0.000758624812672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220618,-0.255702,9.825699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461985635219,165372,1659939461985635219,imu,-0.011433,-0.014021,-0.006844,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000288066593042,0.00145998537259,0.000752603426752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252103,-0.191474,9.830797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461990608884,165373,1659939461990608884,imu,-0.011433,-0.014022,-0.006844,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118200678262,-0.00133587500948,0.000115278997094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273027,-0.24137,9.784971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939461995673758,165374,1659939461995673758,imu,-0.011436,-0.014032,-0.006843,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00247545283798,-0.0031726071544,-0.00017467255154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285264,-0.213014,9.811342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462000636877,165375,1659939462000636877,imu,-0.01144,-0.014038,-0.006839,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000576482251934,-0.00165410089199,0.00164155197467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251704,-0.229415,9.799506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462005569267,165376,1659939462005569267,imu,-0.011437,-0.014042,-0.006838,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00331418826332,-0.000418320515118,0.000105505153283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273263,-0.215206,9.797104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462010696997,165377,1659939462010696997,imu,-0.01143,-0.014042,-0.006839,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119010511035,0.000218986461248,-0.000177988677118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270651,-0.221993,9.754171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462015677505,165378,1659939462015677505,imu,-0.011429,-0.014045,-0.006841,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000326463836586,0.00180025476355,-0.00259272151042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301681,-0.244039,9.796679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462020610454,165379,1659939462020610454,imu,-0.011434,-0.014044,-0.006842,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00366058375996,0.0021139776966,-0.000126152398334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285193,-0.210446,9.789917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462025570151,165380,1659939462025570151,imu,-0.011433,-0.014041,-0.006845,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00180095289526,0.00146874692543,-0.00169738505744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239847,-0.22948,9.816262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462030660866,165381,1659939462030660866,imu,-0.011431,-0.014035,-0.006847,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00090544190935,0.00426930224318,-0.00166958196246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268673,-0.210701,9.832914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462035622518,165382,1659939462035622518,imu,-0.011425,-0.014032,-0.006848,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00453918250542,0.00112385241194,0.000412229316029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282614,-0.239103,9.792078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462040584170,165383,1659939462040584170,imu,-0.01142,-0.014033,-0.006849,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00217612887126,-0.00284535791965,-0.00261286260999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29477,-0.208159,9.794641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462045714763,165384,1659939462045714763,imu,-0.011427,-0.014035,-0.006852,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83085038534e-05,0.0011538197152,0.000447921299232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215766,-0.243394,9.785322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462050675228,165385,1659939462050675228,imu,-0.011427,-0.014032,-0.006851,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00092940527998,0.00179018421377,-0.00075937530425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256928,-0.179506,9.823718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462055583384,165386,1659939462055583384,imu,-0.011427,-0.014027,-0.006852,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151091408016,0.00332441589274,-0.000462180639221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258791,-0.229321,9.782781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462060715374,165387,1659939462060715374,imu,-0.011424,-0.01402,-0.006852,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303146237779,0.00299454866411,0.000742655050016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306581,-0.210423,9.770716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462065645110,165388,1659939462065645110,imu,-0.01142,-0.014022,-0.006854,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000267768413841,-0.000690120639531,-0.00231107772903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273253,-0.215186,9.794721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462070640355,165389,1659939462070640355,imu,-0.011417,-0.014016,-0.006855,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181514242207,0.00268969200366,0.00105463265381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230128,-0.236322,9.78529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462075558497,165390,1659939462075558497,imu,-0.011411,-0.014009,-0.006851,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272999165609,0.00298952211586,0.00165931942646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247048,-0.217507,9.806785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462080656685,165391,1659939462080656685,imu,-0.011414,-0.014012,-0.006848,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000869662659684,-0.00351914227738,0.00162540767909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284924,-0.251076,9.794346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462086590428,165392,1659939462086590428,imu,-0.011414,-0.014017,-0.006849,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00276742896855,-0.000679526490971,-0.00106822876868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275654,-0.193432,9.761526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462092519842,165393,1659939462092519842,imu,-0.011417,-0.014016,-0.006846,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00120548146106,0.00206797081752,0.00166432852141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218288,-0.243689,9.818666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462095713027,165394,1659939462095713027,imu,-0.011414,-0.014011,-0.006846,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272033998533,0.0027024329072,-0.00139057362823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244738,-0.205534,9.804516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462100682571,165395,1659939462100682571,imu,-0.01141,-0.014005,-0.006845,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000324509067823,0.00116284306743,-0.00046397832835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270615,-0.243722,9.782586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462105602110,165396,1659939462105602110,imu,-0.011413,-0.01401,-0.006845,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000960035808352,-0.00411880250178,0.000416034133798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299312,-0.231946,9.780115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462110701066,165397,1659939462110701066,imu,-0.011409,-0.014012,-0.006846,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211226727393,0.00207605169195,-0.000171356425961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258816,-0.234216,9.797038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462117787505,165398,1659939462117787505,imu,-0.011411,-0.014007,-0.006848,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00062341415552,0.00146597185192,0.000759741823393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237277,-0.238775,9.787606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462120606771,165399,1659939462120606771,imu,-0.011407,-0.014005,-0.006846,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00180348362267,0.000513790025202,0.00134334501867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589,-0.212587,9.780537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462125648948,165400,1659939462125648948,imu,-0.011407,-0.014005,-0.006846,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00306277358457,0.000244607894667,0.0001600641457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299249,-0.246352,9.789528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462130671151,165401,1659939462130671151,imu,-0.011411,-0.014009,-0.006848,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209093935047,-0.00165003427484,-0.000198897721557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263617,-0.217353,9.775702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462135617928,165402,1659939462135617928,imu,-0.011408,-0.014014,-0.006848,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116820122824,-0.00318955430143,-0.00111751686676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216075,-0.212535,9.807026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462140560165,165403,1659939462140560165,imu,-0.011405,-0.014017,-0.00685,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000903050808274,0.00301320623381,0.000149784156406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261408,-0.217698,9.818605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462145713246,165404,1659939462145713246,imu,-0.011404,-0.014016,-0.006849,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148604313832,-0.00102267567521,-0.00049431215075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294445,-0.251096,9.789518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462150707792,165405,1659939462150707792,imu,-0.011405,-0.014024,-0.00685,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00276803983379,-0.00162511097312,0.000753441184793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311539,-0.20357,9.804104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462155634665,165406,1659939462155634665,imu,-0.011412,-0.014022,-0.006852,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244620111972,0.00305626350646,-0.0025668731842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261267,-0.231944,9.808956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462160530599,165407,1659939462160530599,imu,-0.011412,-0.014023,-0.006853,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011841535376,-0.00165809769598,0.00163678722581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239958,-0.215174,9.818764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462165650716,165408,1659939462165650716,imu,-0.01141,-0.014024,-0.006848,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000313286600733,0.00144523734041,0.00319545351431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266002,-0.207677,9.759086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462170772579,165409,1659939462170772579,imu,-0.011407,-0.014026,-0.00685,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390468550915,-0.0025818132026,-0.00174388062872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287435,-0.23197,9.792107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462175600210,165410,1659939462175600210,imu,-0.011406,-0.014033,-0.006851,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000651444143307,-0.00287174729794,-0.000491432357484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268366,-0.224606,9.782759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462180685059,165411,1659939462180685059,imu,-0.011406,-0.014034,-0.006852,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15889862332e-05,0.00302856513123,-0.00106210266301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223274,-0.198134,9.792802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462185618147,165412,1659939462185618147,imu,-0.011405,-0.014029,-0.006853,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286286357205,0.00114947384536,0.00075029959214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28295,-0.215567,9.832782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462190583081,165413,1659939462190583081,imu,-0.011408,-0.014029,-0.006851,0.999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000649087948817,-0.00287876352153,0.000422840917881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275405,-0.243792,9.787319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462195692723,165414,1659939462195692723,imu,-0.011414,-0.014035,-0.006852,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00153868226856,0.000535763720485,0.00136950750416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997,-0.184293,9.792425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462200657867,165415,1659939462200657867,imu,-0.011416,-0.014034,-0.00685,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00245866277058,-0.000380394510472,0.00015070918091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244678,-0.232058,9.835274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659939462205603806,165416,1659939462205603806,imu,-0.011416,-0.014027,-0.006851,0.999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000591718976304,0.00240590146729,-0.00137620956849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242426,-0.200823,9.814102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
